'WHERE','MALE','FEMALE','TOTAL','YEAR'
' Centrafricana, Rep.',' 79 ',' 51 ',' 130 ',2012
' Ciad',' 171 ',' 62 ',' 233 ',2012
' Congo',' 1.969 ',' 1.885 ',' 3.854 ',2012
' Congo,Rep.Democratica',' 2.142 ',' 2.069 ',' 4.211 ',2012
' Gabon',' 86 ',' 97 ',' 183 ',2012
' Guinea equatoriale',' 48 ',' 42 ',' 90 ',2012
' Lesotho',' 12 ',' 7 ',' 19 ',2012
' Namibia',' 9 ',' 22 ',' 31 ',2012
' Sao Tome''e Principe',' 9 ',' 14 ',' 23 ',2012
' Sud Africa',' 274 ',' 427 ',' 701 ',2012
' Swaziland',' 16 ',' 7 ',' 23 ',2012
,,,,
'ASIA',' 520.052 ',' 422.391 ',' 942.443 ',2012
'Occidentale',' 19.661 ',' 20.567 ',' 40.228 ',2012
'Arabia Saudita',' 100 ',' 71 ',' 171 ',2012
'Armenia',' 291 ',' 513 ',' 804 ',2012
'Azerbaigian',' 169 ',' 228 ',' 397 ',2012
'Bahrein',' 6 ',' 6 ',' 12 ',2012
'Emirati Arabi Uniti',' 30 ',' 12 ',' 42 ',2012
'Georgia',' 1.294 ',' 8.173 ',' 9.467 ',2012
'Giordania',' 1.796 ',' 1.132 ',' 2.928 ',2012
'Iran',' 5.299 ',' 4.702 ',' 10.001 ',2012
'Iraq',' 2.274 ',' 809 ',' 3.083 ',2012
'Israele',' 1.733 ',' 1.095 ',' 2.828 ',2012
'Kuwait',' 28 ',' 11 ',' 39 ',2012
'Libano',' 2.888 ',' 1.636 ',' 4.524 ',2012
'Oman',' 4 ',' 5 ',' 9 ',2012
'Palestina,Territori autonomi',' 691 ',' 299 ',' 990 ',2012
'Qatar',' 7 ',' 1 ',' 8 ',2012
'Siria',' 2.945 ',' 1.800 ',' 4.745 ',2012
'Yemen',' 106 ',' 74 ',' 180 ',2012
'Centro-meridionale',' 287.048 ',' 159.818 ',' 446.866 ',2012
'Afghanistan',' 4.440 ',' 398 ',' 4.838 ',2012
'Bangladesh',' 75.221 ',' 31.450 ',' 106.671 ',2012
'Bhutan',' 11 ',' 6 ',' 17 ',2012
'India',' 92.068 ',' 53.096 ',' 145.164 ',2012
'Kazakhstan',' 286 ',' 1.320 ',' 1.606 ',2012
'Kirghizistan',' 197 ',' 926 ',' 1.123 ',2012
'Maldive',' 21 ',' 2 ',' 23 ',2012
'Nepal',' 663 ',' 393 ',' 1.056 ',2012
'Pakistan',' 60.913 ',' 29.272 ',' 90.185 ',2012
'Sri Lanka',' 52.841 ',' 41.736 ',' 94.577 ',2012
'Tagikistan',' 23 ',' 22 ',' 45 ',2012
'Turkmenistan',' 27 ',' 35 ',' 62 ',2012
'Uzbekistan',' 337 ',' 1.162 ',' 1.499 ',2012
'Orientale',' 213.343 ',' 242.006 ',' 455.349 ',2012
' Brunei',' 1 ',' . ',' 1 ',2012
' Cambogia',' 75 ',' 135 ',' 210 ',2012
' Cina,Rep.Popolare',' 142.389 ',' 135.181 ',' 277.570 ',2012
' Corea,Rep.Pop.Dem.',' 18 ',' 20 ',' 38 ',2012
' Corea,Rep.',' 1.538 ',' 2.431 ',' 3.969 ',2012
' Filippine',' 64.041 ',' 88.341 ',' 152.382 ',2012
' Giappone',' 2.584 ',' 5.780 ',' 8.364 ',2012
' Indonesia',' 566 ',' 1.917 ',' 2.483 ',2012
' Laos',' 30 ',' 43 ',' 73 ',2012
' Malaysia',' 150 ',' 247 ',' 397 ',2012
' Mongolia',' 78 ',' 166 ',' 244 ',2012
' Myanmar ',' 124 ',' 175 ',' 299 ',2012
' Singapore',' 69 ',' 174 ',' 243 ',2012
' Taiwan',' 307 ',' 611 ',' 918 ',2012
' Thailandia',' 758 ',' 5.849 ',' 6.607 ',2012
' Timor Orientale',' 11 ',' 33 ',' 44 ',2012
' Vietnam',' 604 ',' 903 ',' 1.507 ',2012
,,,,
'AMERICA',' 151.134 ',' 264.107 ',' 415.241 ',2012
'Settentrionale  ',' 15.161 ',' 23.615 ',' 38.776 ',2012
' Canada',' 999 ',' 1.459 ',' 2.458 ',2012
' Stati Uniti',' 14.162 ',' 22.156 ',' 36.318 ',2012
'Centro-meridionale',' 135.973 ',' 240.492 ',' 376.465 ',2012
' Antigua e Barbuda',' 3 ',' 6 ',' 9 ',2012
' Argentina',' 4.317 ',' 6.328 ',' 10.645 ',2012
' Bahamas',' 6 ',' 7 ',' 13 ',2012
' Barbados',' 14 ',' 14 ',' 28 ',2012
' Belize',' 10 ',' . ',' 10 ',2012
' Bolivia',' 4.656 ',' 8.619 ',' 13.275 ',2012
' Brasile',' 12.966 ',' 35.264 ',' 48.230 ',2012
' Cile',' 1.572 ',' 2.306 ',' 3.878 ',2012
' Colombia',' 7.840 ',' 14.113 ',' 21.953 ',2012
' Costa Rica',' 171 ',' 350 ',' 521 ',2012
' Cuba',' 5.393 ',' 16.725 ',' 22.118 ',2012
' Dominica',' 300 ',' 670 ',' 970 ',2012
' Dominicana,Rep.',' 9.648 ',' 18.248 ',' 27.896 ',2012
' Ecuador',' 36.769 ',' 52.857 ',' 89.626 ',2012
' El Salvador',' 3.586 ',' 6.705 ',' 10.291 ',2012
' Giamaica',' 64 ',' 98 ',' 162 ',2012
' Grenada',' 3 ',' 7 ',' 10 ',2012
' Guatemala',' 244 ',' 572 ',' 816 ',2012
' Guyana',' 2 ',' 8 ',' 10 ',2012
' Haiti',' 174 ',' 183 ',' 357 ',2012
' Honduras',' 345 ',' 1.023 ',' 1.368 ',2012
' Messico',' 1.946 ',' 3.688 ',' 5.634 ',2012
' Nicaragua',' 204 ',' 439 ',' 643 ',2012
' Panama',' 120 ',' 297 ',' 417 ',2012
' Paraguay',' 481 ',' 1.291 ',' 1.772 ',2012
' Peru''',' 42.552 ',' 65.295 ',' 107.847 ',2012
' Saint Kitts e Nevis',' - ',' - ',' - ',2012
' Saint Lucia',' 5 ',' 6 ',' 11 ',2012
' S.Vincent e Grenadine',' . ',' 2 ',' 2 ',2012
' Suriname',' 9 ',' 5 ',' 14 ',2012
' Trinidad e Tobago',' 23 ',' 53 ',' 76 ',2012
' Uruguay',' 600 ',' 991 ',' 1.591 ',2012
' Venezuela',' 1.950 ',' 4.322 ',' 6.272 ',2012
,,,,
'OCEANIA',' 1.012 ',' 1.569 ',' 2.581 ',2012
' Australia',' 719 ',' 1.221 ',' 1.940 ',2012
' Figi',' 12 ',' 17 ',' 29 ',2012
' Kiribati',' 2 ',' 5 ',' 7 ',2012
' Marshall,Isole',' 17 ',' 9 ',' 26 ',2012
' Micronesia,Stati federati',' 1 ',' 4 ',' 5 ',2012
' Nauru',' - ',' - ',' - ',2012
' Nuova Zelanda',' 212 ',' 258 ',' 470 ',2012
' Palau',' 5 ',' . ',' 5 ',2012
' Papua Nuova Guinea',' 8 ',' 10 ',' 18 ',2012
' Salomone,Isole',' 3 ',' 2 ',' 5 ',2012
' Samoa',' 22 ',' 24 ',' 46 ',2012
' Tonga',' 7 ',' 15 ',' 22 ',2012
' Tuvalu',' 2 ',' 4 ',' 6 ',2012
' Vanuatu',' 2 ',' . ',' 2 ',2012
,,,,
'Apolidi',' 269 ',' 201 ',' 470 ',2012
,,,,
'TOTALE         ',' 1.837.082 ',' 1.800.642 ',' 3.637.724 ',2012
